node_id,GEMS Station Number,Country Name,Main Basin,split_key,split_name,snap_distance_m,HYRIV_ID
13718,PRT00094,Portugal,GUADIANA,GUADIANA,test,79.56046251587759,20660067
13719,PRT00095,Portugal,GUADIANA,GUADIANA,test,84.16136371371653,20661717
13720,PRT00097,Portugal,GUADIANA,GUADIANA,test,129.96893211002367,20667813
13721,PRT00098,Portugal,GUADIANA,GUADIANA,test,149.8382100523101,20664070
13722,PRT00099,Portugal,GUADIANA,GUADIANA,test,73.75906455211609,20667188
13723,PRT00100,Portugal,,Portugal,train,58.12971628981198,20669052
13724,PRT00101,Portugal,GUADIANA,GUADIANA,test,20.59211462800043,20670524
13725,PRT00102,Portugal,GUADIANA,GUADIANA,test,241.5950749317906,20670095
13726,PRT00103,Portugal,,Portugal,train,49.193385772018836,20670874
13727,PRT00104,Portugal,,Portugal,train,117.98655122074432,20670875
13728,PRT00105,Portugal,,Portugal,train,55.93192887378197,20674423
13729,PRT00107,Portugal,,Portugal,train,23.61832190405665,20673125
13730,PRT00108,Portugal,,Portugal,train,282.1114179770482,20674598
13731,ROU00001,Romania,DANUBE,DANUBE,train,65.57694635404003,20490382
13732,ROU00002,Romania,DANUBE,DANUBE,train,1656.7256517273943,20433418
13733,ROU00003,Romania,DANUBE,DANUBE,train,109.31727109783841,20462109
13734,ROU00005,Romania,DANUBE,DANUBE,train,160.06909360889225,20469221
13735,ROU00006,Romania,DANUBE,DANUBE,train,717.3143223292612,20477376
13736,ROU00008,Romania,DANUBE,DANUBE,train,38.925565676162684,20520371
13737,ROU00009,Romania,DANUBE,DANUBE,train,116.3930632169003,20522167
13738,ROU00010,Romania,DANUBE,DANUBE,train,19.198153092310687,20494615
13739,ROU00011,Romania,DANUBE,DANUBE,train,1840.2160512212479,20500154
13740,ROU00012,Romania,DANUBE,DANUBE,train,205.62432046782092,20519316
13741,ROU00013,Romania,DANUBE,DANUBE,train,542.931966540471,20528347
13742,ROU00014,Romania,DANUBE,DANUBE,train,120.80298866438915,20428618
13743,ROU00015,Romania,DANUBE,DANUBE,train,149.38617508959118,20436490
13744,ROU00016,Romania,DANUBE,DANUBE,train,87.78136678837552,20519670
13745,ROU00017,Romania,DANUBE,DANUBE,train,93.43674782411448,20519927
13746,ROU00018,Romania,DANUBE,DANUBE,train,94.79439606186891,20498915
13747,ROU00019,Romania,DANUBE,DANUBE,train,12.729260399450434,20508062
13748,ROU00020,Romania,DANUBE,DANUBE,train,35.57917848004683,20507033
13749,ROU00021,Romania,DANUBE,DANUBE,train,4.072426408670876,20509836
13750,ROU00022,Romania,DANUBE,DANUBE,train,277.4525821919692,20510388
13751,ROU00023,Romania,DANUBE,DANUBE,train,16.929896233948003,20425889
13752,ROU00024,Romania,DANUBE,DANUBE,train,154.47730540288546,20511409
13753,ROU00025,Romania,DANUBE,DANUBE,train,393.119499942493,20428351
13754,ROU00026,Romania,DANUBE,DANUBE,train,719.3370550607353,20444849
13755,ROU00027,Romania,DANUBE,DANUBE,train,48.08307752598899,20461798
13756,ROU00028,Romania,DANUBE,DANUBE,train,393.1708488617493,20483990
13757,ROU00029,Romania,DANUBE,DANUBE,train,226.4755268433303,20465691
13758,ROU00030,Romania,DANUBE,DANUBE,train,384.20095143662707,20487346
13759,ROU00031,Romania,DANUBE,DANUBE,train,29.70850891028018,20484081
13760,ROU00032,Romania,DANUBE,DANUBE,train,342.5673770715748,20492356
13761,ROU00033,Romania,DANUBE,DANUBE,train,142.35781632181974,20491880
13762,ROU00034,Romania,DANUBE,DANUBE,train,25.187457955241292,20499786
13763,ROU00035,Romania,DANUBE,DANUBE,train,371.1202534829336,20497658
13764,ROU00036,Romania,DANUBE,DANUBE,train,411.3228234558093,20494609
13765,ROU00037,Romania,DANUBE,DANUBE,train,12.549874052363712,20419604
13766,ROU00038,Romania,DANUBE,DANUBE,train,102.39217271848513,20432175
13767,ROU00039,Romania,DANUBE,DANUBE,train,2475.3127717398875,20448609
13768,ROU00040,Romania,DANUBE,DANUBE,train,124.35429251675718,20459222
13769,ROU00041,Romania,DANUBE,DANUBE,train,420.0036421422759,20491782
13770,ROU00042,Romania,DANUBE,DANUBE,train,1.4713971806000463,20521709
13771,ROU00043,Romania,DANUBE,DANUBE,train,45.92920905343004,20493764
13772,ROU00044,Romania,DANUBE,DANUBE,train,64.85735656587603,20440615
13773,ROU00045,Romania,DANUBE,DANUBE,train,5.317478281053032,20453100
13774,ROU00046,Romania,DANUBE,DANUBE,train,326.0619306833549,20461087
13775,ROU00047,Romania,DANUBE,DANUBE,train,125.9974200297508,20452141
13776,ROU00048,Romania,DANUBE,DANUBE,train,245.54738352890968,20447999
13777,ROU00049,Romania,DANUBE,DANUBE,train,124.90338985570665,20436485
13778,ROU00050,Romania,DANUBE,DANUBE,train,370.5861815298974,20436821
13779,ROU00051,Romania,DANUBE,DANUBE,train,223.95543359638754,20435347
13780,ROU00052,Romania,DANUBE,DANUBE,train,144.73280746205572,20431676
13781,ROU00053,Romania,DANUBE,DANUBE,train,4.123051444451759,20433282
13782,ROU00054,Romania,DANUBE,DANUBE,train,500.265467846664,20464396
13783,ROU00055,Romania,DANUBE,DANUBE,train,165.65226100865243,20454169
13784,ROU00056,Romania,DANUBE,DANUBE,train,226.52561501067157,20448857
13785,ROU00057,Romania,DANUBE,DANUBE,train,48.88234104559811,20471074
13786,ROU00058,Romania,DANUBE,DANUBE,train,78.55690875270241,20469617
13787,ROU00059,Romania,DANUBE,DANUBE,train,100.81014158809036,20476950
13788,ROU00060,Romania,DANUBE,DANUBE,train,157.92314443150485,20470375
13789,ROU00061,Romania,DANUBE,DANUBE,train,86.33237237816829,20476269
13790,ROU00062,Romania,DANUBE,DANUBE,train,715.241459810362,20476636
13791,ROU00063,Romania,DANUBE,DANUBE,train,448.3117340494095,20478818
13792,ROU00064,Romania,DANUBE,DANUBE,train,551.8307026946842,20479650
13793,ROU00065,Romania,DANUBE,DANUBE,train,378.8794338878965,20485517
13794,ROU00066,Romania,DANUBE,DANUBE,train,12.964312159128577,20484273
13795,ROU00067,Romania,DANUBE,DANUBE,train,128.55539035743726,20482667
13796,ROU00068,Romania,DANUBE,DANUBE,train,138.71472319547388,20477062
13797,ROU00069,Romania,DANUBE,DANUBE,train,5.537924824832735,20487533
13798,ROU00070,Romania,DANUBE,DANUBE,train,283.42266719023894,20487528
13799,ROU00071,Romania,DANUBE,DANUBE,train,64.21375805198524,20494601
13800,ROU00072,Romania,DANUBE,DANUBE,train,607.4909358997179,20494599
13801,ROU00073,Romania,DANUBE,DANUBE,train,90.08176276938354,20496295
13802,ROU00074,Romania,DANUBE,DANUBE,train,90.75461940830625,20499491
13803,ROU00079,Romania,DANUBE,DANUBE,train,123.68921535023838,20493686
13804,SRB00001,Serbia,DANUBE,DANUBE,train,182.54238402293143,20485721
13805,SRB00002,Serbia,DANUBE,DANUBE,train,181.9967160142829,20499565
13806,SRB00006,Serbia,DANUBE,DANUBE,train,170.02808932071267,20510649
13807,SRB00007,Serbia,DANUBE,DANUBE,train,181.37336924070433,20494048
13808,SRB00009,Serbia,DANUBE,DANUBE,train,413.22277809723175,20504186
13809,SRB00011,Serbia,DANUBE,DANUBE,train,4.283918083846779,20511124
13810,SRB00013,Serbia,DANUBE,DANUBE,train,46.32622815132111,20490462
13811,SRB00014,Serbia,DANUBE,DANUBE,train,315.701408204604,20499664
13812,SRB00015,Serbia,DANUBE,DANUBE,train,811.7128784012658,20489543
13813,SRB00016,Serbia,DANUBE,DANUBE,train,53.25144508199228,20491341
13814,SRB00017,Serbia,DANUBE,DANUBE,train,80.81033251053096,20537973
13815,SRB00018,Serbia,DANUBE,DANUBE,train,0.14306192904689496,20509143
13816,SRB00019,Serbia,DANUBE,DANUBE,train,434.38613782453115,20537973
13817,SRB00020,Serbia,DANUBE,DANUBE,train,327.51747838593366,20525144
13818,SRB00021,Serbia,DANUBE,DANUBE,train,249.34362763191032,20509335
13819,SRB00022,Serbia,DANUBE,DANUBE,train,567.3925000822767,20512725
13820,SRB00023,Serbia,DANUBE,DANUBE,train,176.11538913460421,20530354
13821,SRB00024,Serbia,DANUBE,DANUBE,train,50.00536376300437,20523442
13822,SRB00025,Serbia,DANUBE,DANUBE,train,57.43616022084407,20512639
13823,SRB00026,Serbia,DANUBE,DANUBE,train,130.4596129464523,20530200
13824,SRB00027,Serbia,DANUBE,DANUBE,train,22.992440314881996,20539841
13825,SRB00028,Serbia,DANUBE,DANUBE,train,67.44222346496713,20530421
13826,SRB00029,Serbia,DANUBE,DANUBE,train,393.95193926262925,20532674
13827,SRB00030,Serbia,DANUBE,DANUBE,train,368.4604090144681,20547650
13828,SRB00031,Serbia,DANUBE,DANUBE,train,306.74157135322207,20548420
13829,SRB00033,Serbia,DANUBE,DANUBE,train,837.0940575896127,20484067
13830,SRB00034,Serbia,DANUBE,DANUBE,train,452.6731645653849,20516703
13831,SRB00035,Serbia,DANUBE,DANUBE,train,11.596579745171397,20478500
13832,SRB00036,Serbia,DANUBE,DANUBE,train,28.165365929284334,20509574
13833,SRB00037,Serbia,DANUBE,DANUBE,train,710.0687737594344,20512725
13834,SRB00038,Serbia,DANUBE,DANUBE,train,557.2038247758163,20531551
13835,SRB00040,Serbia,DANUBE,DANUBE,train,188.15437688774227,20492046
13836,SRB00042,Serbia,DANUBE,DANUBE,train,175.90739025014122,20496467
13837,SRB00043,Serbia,DANUBE,DANUBE,train,133.10502733622928,20506723
13838,SRB00044,Serbia,DANUBE,DANUBE,train,137.7785936275187,20480513
13839,SRB00045,Serbia,DANUBE,DANUBE,train,111.56356037406015,20504631
13840,SRB00046,Serbia,DANUBE,DANUBE,train,1342.2787583641677,20517241
13841,SRB00047,Serbia,DANUBE,DANUBE,train,52.41082311464839,20539187
13842,SRB00048,Serbia,DANUBE,DANUBE,train,211.7027525959746,20494952
13843,SRB00049,Serbia,DANUBE,DANUBE,train,127.81249891935349,20497390
13844,SVK00002,Slovakia,DANUBE,DANUBE,train,87.19099051733846,20433542
13845,SVN00001,Slovenia,DANUBE,DANUBE,train,109.67982225163048,20470549
13846,SVN00002,Slovenia,DANUBE,DANUBE,train,80.09961054125901,20484155
13847,SVN00003,Slovenia,DANUBE,DANUBE,train,543.1106307198786,20483640
13848,SVN00014,Slovenia,DANUBE,DANUBE,train,13.436916155475505,20462407
13849,SVN00015,Slovenia,DANUBE,DANUBE,train,40.391066646812334,20467146
13850,SVN00018,Slovenia,DANUBE,DANUBE,train,209.33676066850978,20477784
13851,SVN00019,Slovenia,DANUBE,DANUBE,train,20.758249773018733,20478491
13852,SVN00020,Slovenia,DANUBE,DANUBE,train,62.62668650667244,20472507
13853,SVN00021,Slovenia,DANUBE,DANUBE,train,63.419633401838155,20483640
13854,SVN00022,Slovenia,DANUBE,DANUBE,train,412.2187133352221,20493000
13855,SVN00023,Slovenia,DANUBE,DANUBE,train,48.29936329791778,20489244
13856,SVN00024,Slovenia,DANUBE,DANUBE,train,59.66697901089878,20478802
13857,SVN00025,Slovenia,DANUBE,DANUBE,train,125.97841556487148,20471526
13858,SVN00026,Slovenia,DANUBE,DANUBE,train,38.117879535795076,20478492
13859,SVN00027,Slovenia,DANUBE,DANUBE,train,163.1384203054999,20483301
13860,SVN00028,Slovenia,ISONZO,ISONZO,train,125.38166093834604,20470936
13861,SVN00030,Slovenia,ISONZO,ISONZO,train,231.6440365967541,20483182
13862,SVN00032,Slovenia,ISONZO,ISONZO,train,165.82365670808557,20474445
13863,SVN00033,Slovenia,,Slovenia,train,234.54795462669284,20489057
13864,SVN00034,Slovenia,DRAGONJA,DRAGONJA,train,350.0025864127656,20493739
13865,SWE00008,Sweden,,Sweden,validation,2564.6753114742637,20060161
13866,SWE00010,Sweden,INDALSALVEN,INDALSALVEN,train,233.67880436314542,20120891
13867,SWE00018,Sweden,,Sweden,validation,245.69550754960179,20214093
13868,SWE00019,Sweden,MOTALA STROM,MOTALA STROM,train,402.68476583023323,20198878
13869,SWE00020,Sweden,MOTALA STROM,MOTALA STROM,train,2.9583650865250513,20198532
13870,SWE00021,Sweden,MOTALA STROM,MOTALA STROM,train,122.41091528756132,20194864
13871,SWE00022,Sweden,MOTALA STROM,MOTALA STROM,train,229.33012456740013,20191655
13872,SWE00025,Sweden,DALALVEN,DALALVEN,test,42.711388767347046,20161752
13873,SWE00027,Sweden,,Sweden,validation,1956.5927560091598,20089278
13874,SWE00028,Sweden,TORNE/TORNEALVEN,TORNE/TORNEALVEN,train,11.408146244712226,20055221
13875,SWE00029,Sweden,,Sweden,validation,75.64829108503687,20230429
13876,SWE00031,Sweden,,Sweden,validation,58.86748095178168,20237792
13877,SWE00032,Sweden,,Sweden,validation,177.94906311399524,20234183
13878,SWE00033,Sweden,,Sweden,validation,212.93706146589582,20233149
13879,SWE00034,Sweden,,Sweden,validation,76.56127731285127,20231167
13880,SWE00035,Sweden,,Sweden,validation,112.59924487326144,20230030
13881,SWE00036,Sweden,,Sweden,validation,122.04524030009253,20223486
13882,SWE00037,Sweden,,Sweden,validation,476.28125116987144,20221433
13883,SWE00038,Sweden,,Sweden,validation,211.2014686255435,20220849
13884,SWE00039,Sweden,,Sweden,validation,230.56397447013765,20216538
13885,SWE00040,Sweden,,Sweden,validation,320.8796159371936,20212336
13886,SWE00041,Sweden,,Sweden,validation,114.09539066264658,20203606
13887,SWE00042,Sweden,MOTALA STROM,MOTALA STROM,train,37.97616109452563,20201128
13888,SWE00043,Sweden,,Sweden,validation,602.6330006228135,20201939
13889,SWE00044,Sweden,KLARALVEN,KLARALVEN,validation,23.359030592448367,20200219
13890,SWE00045,Sweden,MOTALA STROM,MOTALA STROM,train,5.1608412452025965,20199171
13891,SWE00046,Sweden,MOTALA STROM,MOTALA STROM,train,120.64550027893466,20197706
13892,SWE00047,Sweden,MOTALA STROM,MOTALA STROM,train,156.66578253250256,20192889
13893,SWE00048,Sweden,KLARALVEN,KLARALVEN,validation,82.73779678152505,20192126
13894,SWE00049,Sweden,,Sweden,validation,89.86431245152806,20192199
13895,SWE00050,Sweden,,Sweden,validation,19.474368260052266,20190474
13896,SWE00051,Sweden,MOTALA STROM,MOTALA STROM,train,124.90993437457476,20188871
13897,SWE00052,Sweden,MOTALA STROM,MOTALA STROM,train,41.0411508815252,20187774
13898,SWE00053,Sweden,KLARALVEN,KLARALVEN,validation,82.08753282079334,20187679
13899,SWE00054,Sweden,,Sweden,validation,34.3551938504614,20185186
13900,SWE00055,Sweden,KLARALVEN,KLARALVEN,validation,1312.1957965021036,20184493
13901,SWE00056,Sweden,,Sweden,validation,75.76124250283969,20185100
13902,SWE00057,Sweden,BERBYELVA,BERBYELVA,train,127.09655164828337,20182872
13903,SWE00058,Sweden,KLARALVEN,KLARALVEN,validation,110.17554261886653,20181273
13904,SWE00059,Sweden,,Sweden,validation,104.30635252729346,20168026
13905,SWE00060,Sweden,,Sweden,validation,440.83110578123996,20167337
13906,SWE00061,Sweden,,Sweden,validation,135.17209096979443,20166195
13907,SWE00062,Sweden,KLARALVEN,KLARALVEN,validation,6.815043654921496,20163341
13908,SWE00063,Sweden,DALALVEN,DALALVEN,test,517.424407102354,20155751
13909,SWE00064,Sweden,DALALVEN,DALALVEN,test,395.6409708194686,20154191
13910,SWE00065,Sweden,,Sweden,validation,204.34853312024836,20144091
13911,SWE00066,Sweden,,Sweden,validation,193.16672279218122,20136223
13912,SWE00067,Sweden,,Sweden,validation,1402.754748513359,20103997
13913,SWE00068,Sweden,ANGERMAN,ANGERMAN,train,1313.8885326849258,20094761
13914,SWE00069,Sweden,,Sweden,validation,155.5819041235028,20058711
13915,SWE00070,Sweden,,Sweden,validation,1069.4039309956074,20056491
13916,SWE00071,Sweden,,Sweden,validation,367.41511210138077,20051984
13917,SWE00072,Sweden,KALIXALVEN,KALIXALVEN,train,444.53293754582796,20029957
13918,SWE00073,Sweden,TORNE/TORNEALVEN,TORNE/TORNEALVEN,train,601.4793057065535,20019611
13919,SWE00074,Sweden,,Sweden,validation,27.806347396762973,20243025
13920,SWE00075,Sweden,,Sweden,validation,130.0263346763035,20243623
13921,SWE00076,Sweden,,Sweden,validation,206.99759756493884,20239323
13922,SWE00077,Sweden,,Sweden,validation,289.99139053209126,20239086
13923,SWE00078,Sweden,,Sweden,validation,9.673004743535596,20238792
13924,SWE00080,Sweden,,Sweden,validation,320.1738293380739,20229440
13925,SWE00081,Sweden,,Sweden,validation,247.62366068392078,20225000
13926,SWE00082,Sweden,,Sweden,validation,153.0567230459297,20224141
13927,SWE00083,Sweden,,Sweden,validation,156.70228145297094,20222346
13928,SWE00084,Sweden,,Sweden,validation,702.8390585679157,20221664
13929,SWE00085,Sweden,,Sweden,validation,307.8417305900497,20221362
13930,SWE00086,Sweden,,Sweden,validation,164.26228117622657,20214661
13931,SWE00087,Sweden,,Sweden,validation,415.0273046002293,20206671
13932,SWE00088,Sweden,,Sweden,validation,239.45424598212102,20204830
13933,SWE00090,Sweden,MOTALA STROM,MOTALA STROM,train,1326.2863392435206,20199986
13934,SWE00091,Sweden,MOTALA STROM,MOTALA STROM,train,38.56744971641152,20199986
13935,SWE00092,Sweden,MOTALA STROM,MOTALA STROM,train,585.6761445322901,20199173
13936,SWE00093,Sweden,MOTALA STROM,MOTALA STROM,train,335.43898862603163,20199173
13937,SWE00094,Sweden,KLARALVEN,KLARALVEN,validation,175.37492084834673,20193500
13938,SWE00095,Sweden,KLARALVEN,KLARALVEN,validation,105.31819639150756,20192884
13939,SWE00096,Sweden,KLARALVEN,KLARALVEN,validation,63.40735225991606,20192055
13940,SWE00097,Sweden,KLARALVEN,KLARALVEN,validation,251.24211251761625,20179357
13941,SWE00098,Sweden,KLARALVEN,KLARALVEN,validation,5.151137418089103,20178441
13942,SWE00099,Sweden,KLARALVEN,KLARALVEN,validation,2138.4003803053934,20175383
13943,SWE00100,Sweden,KLARALVEN,KLARALVEN,validation,201.61358304426432,20175009
13944,SWE00101,Sweden,KLARALVEN,KLARALVEN,validation,27.271638662124285,20174161
13945,SWE00102,Sweden,KLARALVEN,KLARALVEN,validation,166.02315570471856,20175540
13946,SWE00103,Sweden,KLARALVEN,KLARALVEN,validation,1.2040691817183449,20173112
13947,SWE00104,Sweden,,Sweden,validation,154.6561897217584,20168444
13948,SWE00105,Sweden,KLARALVEN,KLARALVEN,validation,55.06989596916315,20164219
13949,SWE00106,Sweden,,Sweden,validation,199.93623073180572,20164226
13950,SWE00107,Sweden,,Sweden,validation,2509.435620051209,20158756
13951,SWE00108,Sweden,DALALVEN,DALALVEN,test,294.2265975097924,20156235
13952,SWE00109,Sweden,KLARALVEN,KLARALVEN,validation,684.0248284423751,20151082
13953,SWE00111,Sweden,,Sweden,validation,2148.30328543088,20124897
13954,SWE00112,Sweden,,Sweden,validation,42.872217191453295,20123783
13955,SWE00113,Sweden,,Sweden,validation,263.11697372177565,20120283
13956,SWE00114,Sweden,,Sweden,validation,409.579889439016,20115557
13957,SWE00115,Sweden,INDALSALVEN,INDALSALVEN,train,1219.010933253943,20111534
13958,SWE00116,Sweden,ANGERMAN,ANGERMAN,train,600.0701241308053,20110421
13959,SWE00117,Sweden,,Sweden,validation,1368.4200368810918,20108013
13960,SWE00118,Sweden,INDALSALVEN,INDALSALVEN,train,124.20343330694057,20106571
13961,SWE00119,Sweden,,Sweden,validation,216.73543002748906,20107080
13962,SWE00120,Sweden,,Sweden,validation,600.5841959635299,20103993
13963,SWE00121,Sweden,,Sweden,validation,299.85793595572846,20101930
13964,SWE00122,Sweden,,Sweden,validation,3627.6938971295367,20091783
13965,SWE00123,Sweden,,Sweden,validation,871.5893528836802,20080663
13966,SWE00124,Sweden,ANGERMAN,ANGERMAN,train,128.5856768854019,20077169
13967,SWE00125,Sweden,,Sweden,validation,140.1937310614333,20076777
13968,SWE00126,Sweden,,Sweden,validation,499.35290803987436,20074028
13969,SWE00127,Sweden,,Sweden,validation,233.25700165267105,20064078
13970,SWE00128,Sweden,,Sweden,validation,496.0134431298258,20063304
13971,SWE00129,Sweden,,Sweden,validation,1398.5758706771405,20055562
13972,SWE00130,Sweden,,Sweden,validation,418.63792149445027,20054304
13973,SWE00131,Sweden,,Sweden,validation,338.0021756190354,20052409
13974,SWE00132,Sweden,KALIXALVEN,KALIXALVEN,train,553.1015402165161,20042963
13975,SWE00133,Sweden,LULEALVEN,LULEALVEN,train,24.047849711585517,20041071
13976,SWE00134,Sweden,KLARALVEN,KLARALVEN,validation,42.705774206942934,20164162
13977,SWE00138,Sweden,,Sweden,validation,21.02623341715567,20240629
13978,SWE00141,Sweden,,Sweden,validation,969.0672069567346,20232300
13979,SWE00142,Sweden,,Sweden,validation,91.65702484088354,20231103
13980,SWE00147,Sweden,,Sweden,validation,2004.758703416448,20231824
13981,SWE00161,Sweden,,Sweden,validation,1553.6147422364058,20215139
13982,SWE00168,Sweden,,Sweden,validation,1937.8907823263373,20212769
13983,SWE00169,Sweden,,Sweden,validation,1245.0535857783661,20210519
13984,SWE00170,Sweden,,Sweden,validation,299.16701189868854,20210610
13985,SWE00176,Sweden,,Sweden,validation,1300.3231169829317,20205843
13986,SWE00181,Sweden,KLARALVEN,KLARALVEN,validation,66.86359966300813,20200220
13987,SWE00184,Sweden,MOTALA STROM,MOTALA STROM,train,84.96013561022089,20199171
13988,SWE00188,Sweden,MOTALA STROM,MOTALA STROM,train,2685.5286385084523,20196730
13989,SWE00191,Sweden,,Sweden,validation,4.9817577315797825,20192571
13990,SWE00192,Sweden,KLARALVEN,KLARALVEN,validation,1667.5333825648308,20192765
13991,SWE00193,Sweden,KLARALVEN,KLARALVEN,validation,111.74991167112267,20189438
13992,SWE00194,Sweden,,Sweden,validation,79.20658942791114,20189134
13993,SWE00198,Sweden,KLARALVEN,KLARALVEN,validation,50.64124272483293,20187381
13994,SWE00202,Sweden,KLARALVEN,KLARALVEN,validation,3149.4576464391275,20186928
13995,SWE00205,Sweden,,Sweden,validation,312.49862747152036,20183286
13996,SWE00209,Sweden,,Sweden,validation,205.9468499090854,20180007
13997,SWE00222,Sweden,,Sweden,validation,3.0014062444814487,20171419
13998,SWE00226,Sweden,,Sweden,validation,203.70687834490616,20171038
13999,SWE00231,Sweden,,Sweden,validation,8.542048669880584,20169652
14000,SWE00238,Sweden,,Sweden,validation,945.5977636342008,20167631
14001,SWE00239,Sweden,,Sweden,validation,2854.3691857243684,20166948
14002,SWE00249,Sweden,,Sweden,validation,88.61939703239379,20164777
14003,SWE00256,Sweden,,Sweden,validation,113.95420036628406,20159356
14004,SWE00257,Sweden,KLARALVEN,KLARALVEN,validation,181.66778218174304,20160049
14005,SWE00260,Sweden,KLARALVEN,KLARALVEN,validation,421.8759478783097,20154771
14006,SWE00302,Sweden,DALALVEN,DALALVEN,test,69.5781514731264,20161752
14007,SWE00303,Sweden,KLARALVEN,KLARALVEN,validation,70.43221653821531,20192055
14008,SWE00304,Sweden,MOTALA STROM,MOTALA STROM,train,194.67119436525016,20188354
